Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
4695000,0.56531745,0.00015922508,1.5528905,77.00001352757681,77.00000191334402,4961.0
4700000,0.59264874,0.00015907508,1.491786,68.00001219392288,68.00000150360574,4961.0
4705000,0.619322,0.00015892508,1.4281622,58.00001142651308,58.000001411521225,4961.0
4710000,0.5917176,0.00015877507,1.1596653,72.00001160532702,72.00000178128539,4961.0
4715000,0.60759,0.00015862507,1.2127908,72.00001083046664,72.00000178128539,4961.0
4720000,0.57262814,0.00015847507,1.351146,65.05861192941666,65.05860159492295,4671.0
4725000,0.5674386,0.00015832507,1.5277582,61.636712618230376,61.636701500508934,4283.0
4730000,0.67504,0.00015817507,1.6266187,70.23821248859167,70.23820178204915,3780.0
4735000,0.5772283,0.00015802507,1.5819296,69.00241181440651,69.00240161597321,4950.0
4740000,0.5601206,0.00015787508,1.6099646,72.00001578510273,72.00000186730176,4961.0
4745000,0.5960935,0.00015772507,1.6563971,63.00001521885861,63.000001543579856,4961.0
4750000,0.5855003,0.00015757508,1.448356,67.01560989022255,67.0156015628163,4884.0
4755000,0.5353254,0.00015742506,1.3519846,70.10521020926535,70.10520172580436,4440.0
4760000,0.57895255,0.00015727508,1.5222496,71.00001432478894,71.0000016688573,4961.0
4765000,0.5607032,0.00015712508,1.5980661,68.00001073360909,68.00000139117765,4961.0
4770000,0.6353672,0.00015697507,1.7090737,68.07141300942749,68.07140175985114,4607.0
4775000,0.6710527,0.00015682507,1.669537,65.11641191039234,65.11640150744643,4384.0
4780000,0.6367702,0.00015667507,1.7729733,67.00001237273682,67.00000164922676,4961.0
4785000,0.625105,0.00015652507,1.7826666,68.00001454085577,68.00000176165486,4961.0
4790000,0.6408163,0.00015637507,1.7883046,71.00001601607073,71.0000016688573,4961.0
4795000,0.55487293,0.00015622508,1.7620442,72.00001598626841,72.00000178128539,4961.0
4800000,0.57243377,0.00015607507,1.9835621,74.00000903487671,74.00000163566438,4961.0
4805000,0.5531287,0.00015592508,1.9349768,69.00001179904211,69.00000158962212,4961.0
4810000,0.6348123,0.00015577507,2.1473513,67.00001151592005,67.00000173524313,4961.0
4815000,0.60564613,0.00015562508,2.337932,73.00001294643153,73.00000146363163,4961.0
4820000,0.64727694,0.00015547508,2.297751,72.0000159490155,72.00000178128539,4961.0
4825000,0.64558554,0.00015532508,2.3980374,64.00001473457087,64.00000174202432,4961.0
4830000,0.6430297,0.00015517508,2.3514009,67.0000128048705,67.00000164922676,4961.0
4835000,0.56327724,0.00015502507,2.5621946,70.0000133413123,70.00000181447831,4961.0
4840000,0.6045438,0.00015487507,2.364786,65.00000953406561,65.00000148397521,4961.0
4845000,0.6145737,0.00015472507,2.3574548,68.0000091168331,68.00000139117765,4961.0
4850000,0.5957088,0.00015457507,1.9032761,76.0000131103443,76.0000017745042,4961.0
4855000,0.6105124,0.00015442507,1.7603378,59.686009841563646,59.68600136042369,4038.5
4860000,0.6585608,0.00015427508,1.7272793,63.00001221627463,63.00000162959623,4961.0
4865000,0.63210595,0.00015412507,1.7177784,68.0000149133848,68.00000176165486,4961.0
4870000,0.6424185,0.00015397508,1.5635169,70.00001151592005,70.00000147041283,4961.0
4875000,0.63436013,0.00015382508,1.5502491,65.00001360208262,65.00000168241968,4961.0
4880000,0.61387825,0.00015367508,1.6703665,56.210613489151,56.21060152541031,3917.0
4885000,0.51600134,0.00015352508,1.3273815,43.899408082070295,43.899401018461504,2980.0
4890000,0.6059352,0.00015337508,1.6368771,35.63560497760773,35.63560076158319,1808.0
4895000,0.58548194,0.00015322509,1.3423688,69.00001431733835,69.00000178806658,4961.0
4900000,0.5646878,0.00015307507,1.28304,70.00001050264109,70.00000118595199,4961.0
4905000,0.6129255,0.00015292507,1.2699621,67.00001215666998,67.00000156321039,4961.0
4910000,0.5655722,0.00015277507,1.1591327,71.00001355737913,71.0000015564292,4961.0
4915000,0.582408,0.00015262507,0.9846752,75.0000129416585,75.0000017745042,4961.0
4920000,0.6484984,0.00015247508,1.0610005,67.21161240339279,67.21160172989767,3912.0
4925000,0.55087745,0.00015232507,1.1347748,71.00001181394327,71.0000016688573,4961.0
4930000,0.6132146,0.00015217508,1.112845,69.00001135200728,69.00000178806658,4961.0
4935000,0.5753223,0.00015202508,1.1086104,65.0000108081149,65.00000159640331,4961.0
4940000,0.5887458,0.00015187508,1.1152284,73.0000148761319,73.00000172168075,4961.0
4945000,0.6162737,0.00015172508,1.3604155,72.00001372129191,72.00000143721991,4961.0
4950000,0.62610686,0.00015157508,1.3043253,64.00001270801295,64.00000148397521,4961.0
4955000,0.61627614,0.00015142508,1.2593683,70.00000837922562,70.00000129838008,4961.0
4960000,0.6654856,0.00015127509,1.3015772,69.0000153753208,69.00000178806658,4961.0
4965000,0.621608,0.00015112507,1.3195233,75.00001336366404,75.0000017745042,4961.0
4970000,0.5818456,0.00015097509,1.3684666,69.0000105771469,69.00000135798473,4961.0
4975000,0.5666333,0.00015082507,1.2145832,73.00001097947825,73.00000160925265,4961.0
4980000,0.5979836,0.00015067509,1.119412,70.00001493573654,70.00000164244557,4961.0
4985000,0.49534434,0.00015052508,0.88778,68.00001272291411,68.00000158962212,4961.0
4990000,0.59873223,0.00015037508,0.7728603,74.04591014847392,74.04590169071889,4733.5
4995000,0.69171506,0.00015022508,0.8621179,64.09521334804595,64.0952015411749,4489.0
5000000,0.6557763,0.0001500751,0.6625377,73.00001004070509,73.00000180769712,4961.0
5005000,0.6511544,0.00014992508,0.8103412,64.00001191347837,64.00000165600795,4961.0
5010000,0.5360899,0.00014977508,0.7744316,80.00001112103928,80.00000173453009,4961.0
5015000,0.65074426,0.00014962508,0.7510276,71.00001267076004,71.0000015564292,4961.0
5020000,0.6449156,0.00014947508,0.9064779,57.000009586219676,57.00000129909313,4961.0
5025000,0.62923896,0.00014932507,1.0034454,65.0000126484083,65.00000159640331,4961.0
5030000,0.5862941,0.00014917507,1.0438067,64.00001194805373,64.00000165600795,4961.0
5035000,0.5633079,0.00014902509,1.1315962,65.00001225352753,65.00000156999158,4961.0
5040000,0.70717263,0.00014887507,1.3591894,35.62360680103302,35.623600874314434,1868.0
5045000,0.6245217,0.00014872508,1.1876005,59.19761055149138,59.197601346924785,3981.0
5050000,0.7166313,0.0001485751,1.3320578,55.23500940814847,55.23500128334126,3795.5
5055000,0.6074095,0.00014842508,1.2398555,67.00001499056816,67.00000173524313,4961.0
5060000,0.53135324,0.00014827508,0.82900697,74.00000877410639,74.00000152323628,4961.0
5065000,0.5348423,0.00014812508,1.1111085,67.00000859529246,67.00000147719402,4961.0
5070000,0.63121057,0.00014797508,1.4670044,69.00001271546353,69.00000170205021,4961.0
5075000,0.60651934,0.00014782509,1.4373661,74.00001392245758,74.00000192012521,4961.0
5080000,0.5066022,0.00014767508,1.3612154,76.00001079321373,76.00000157605973,4961.0
5085000,0.62423867,0.00014752508,1.4055105,75.05081192823127,75.05080151517177,4709.0
5090000,0.61316663,0.00014737509,1.5714719,71.0000123056816,71.0000015564292,4961.0
5095000,0.6344825,0.00014722507,1.6330833,68.00001090497244,68.00000150360574,4961.0
5100000,0.6462072,0.00014707509,1.7944734,71.00001077831257,71.00000158284092,4961.0
5105000,0.63416505,0.00014692509,1.8162949,75.00001512945164,75.00000192012521,4961.0
5110000,0.5896238,0.00014677508,1.8556302,66.00001471966971,66.00000153679866,4961.0
5115000,0.65706867,0.00014662508,1.8266913,67.00001181394327,67.00000147719402,4961.0
5120000,0.66045266,0.00014647508,1.7127845,68.00001288682688,68.00000153679866,4961.0
5125000,0.61548376,0.00014632508,1.7337984,67.00001439929474,67.00000164922676,4961.0
5130000,0.60421306,0.00014617508,1.7259725,66.00001183629502,66.00000136476592,4961.0
5135000,0.61197996,0.00014602508,1.7481629,66.0000143024372,66.00000162281503,4961.0
5140000,0.54791737,0.00014587508,1.5299313,63.00001211941708,63.00000162959623,4961.0
5145000,0.57229733,0.00014572508,1.1491215,82.00001342326868,82.00000195938628,4961.0
5150000,0.6042579,0.00014557508,1.3295038,69.00001253664959,69.00000153001747,4961.0
5155000,0.64051545,0.00014542507,1.4239022,67.0996145606041,67.09960156069428,4467.0
5160000,0.63667566,0.00014527507,1.275728,78.00000878155697,78.000001767723,4961.0
5165000,0.624834,0.00014512509,1.5074395,67.00001054734457,67.00000139117765,4961.0
5170000,0.62856364,0.00014497509,1.506293,70.0000178340124,70.00000190049468,4961.0
5175000,0.63220364,0.00014482508,1.6240145,63.000013087992556,63.000001543579856,4961.0
5180000,0.63669735,0.00014467508,1.5426037,66.00001460046042,66.0000017088314,4961.0
5185000,0.65741855,0.00014452508,1.51341,72.00001466274261,72.0000016688573,4961.0
5190000,0.63514555,0.00014437508,1.5231375,72.00001170963515,72.00000143721991,4961.0
5195000,0.5922973,0.00014422508,1.5025213,72.00001223117579,72.00000158284092,4961.0
5200000,0.5356294,0.00014407508,1.5659705,65.00001097202767,65.00000142437057,4961.0
5205000,0.57698697,0.00014392508,1.4276183,74.0000118809985,74.00000163566438,4961.0
5210000,0.58951855,0.00014377508,1.5639162,72.00001312524546,72.00000152323628,4961.0
5215000,0.6344219,0.00014362507,1.6593845,64.00001232803334,64.00000156999158,4961.0
5220000,0.61706805,0.00014347507,1.6062053,58.00000979483593,58.00000123948848,4961.0
5225000,0.57613283,0.00014332507,1.3469425,74.0000136467861,74.00000174809247,4961.0
5230000,0.5438264,0.00014317507,1.3558526,75.00001531571615,75.00000203255331,4961.0
5235000,0.585774,0.00014302507,1.1672871,79.00000912696123,79.00000153608562,4961.0
5240000,0.6319806,0.00014287507,1.3498402,68.0000129789114,68.00000156321039,4961.0
5245000,0.5858919,0.00014272508,1.4411857,56.23641127347946,56.236401180693065,3789.0
5250000,0.53833467,0.00014257507,1.2616508,75.00001335621346,75.00000168848783,4961.0
5255000,0.623477,0.00014242508,1.1048989,70.00001089007128,70.00000147041283,4961.0
5260000,0.6067838,0.00014227508,1.242493,66.00001459300984,66.00000159640331,4961.0
5265000,0.56052554,0.00014212508,1.1182667,76.00001171708573,76.00000162888318,4961.0
5270000,0.5774621,0.00014197508,1.2274415,72.00001666427124,72.00000175487367,4961.0
5275000,0.5081232,0.00014182508,1.4354753,39.949407594802324,39.94940104057605,2732.0
5280000,0.5595345,0.00014167507,1.250621,76.00001136690844,76.00000180091592,4961.0
5285000,0.59107155,0.00014152507,1.1693039,74.00000878155697,74.00000143721991,4961.0
5290000,0.60241234,0.00014137507,1.3023278,68.00001102418173,68.00000147719402,4961.0
5295000,0.61848885,0.00014122507,1.1069776,47.359808302077,47.3598010854912,3176.5
5300000,0.62279904,0.00014107507,1.0362442,67.00001442164648,67.00000173524313,4961.0
5305000,0.624176,0.00014092507,1.1284833,70.00001240998972,70.00000164244557,4961.0
5310000,0.5877537,0.00014077508,1.0570644,41.91760746628279,41.91760109420284,2889.5
5315000,0.60036415,0.00014062507,0.99343985,41.93850873276824,41.93850105066667,2786.0
5320000,0.625448,0.00014047508,0.897628,74.0000096532749,74.00000140402699,4961.0
5325000,0.73601085,0.00014032508,1.4007874,24.70720535516739,24.707200581673533,1453.0
5330000,0.6523285,0.00014017508,1.2989471,37.4659079076373,37.46590091791586,2650.0
5335000,0.6569776,0.00014002509,1.2885369,65.00001392990816,65.00000168241968,4961.0
5340000,0.6209895,0.00013987508,1.2574722,69.0000118809985,69.00000161603384,4961.0
5345000,0.6166379,0.00013972509,1.0609647,67.00001102418173,67.00000162281503,4961.0
5350000,0.6151865,0.00013957507,1.0662097,59.21901108045131,59.219001346384175,3875.0
5355000,0.67340386,0.00013942509,1.5037397,49.358607785310596,49.358601052328595,3182.0
5360000,0.6360559,0.00013927509,1.5217674,71.00001154572237,71.0000016688573,4961.0
5365000,0.6278758,0.00013912508,1.8059919,58.000011202995665,58.000001497537596,4961.0
5370000,0.5722083,0.00013897508,1.7793077,76.00001542747486,76.00000197294867,4961.0
5375000,0.6791748,0.00013882508,1.6491528,58.00001112103928,58.000001497537596,4961.0
5380000,0.6782614,0.00013867507,1.5695714,66.00001308054198,66.0000017088314,4961.0
5385000,0.57235616,0.00013852508,1.5616108,71.00000945210923,71.00000158284092,4961.0
5390000,0.61551815,0.00013837506,1.6026531,56.759107867779676,56.75910123633366,3676.0
5395000,0.61666346,0.00013822508,1.52015,69.00001443654764,69.00000170205021,4961.0
5400000,0.6364449,0.00013807508,1.4051639,73.00001278996933,73.00000163566438,4961.0
5405000,0.6653159,0.00013792508,1.5379355,20.749003648757935,20.74900030293793,1246.0
5410000,0.59410286,0.00013777509,1.5638525,76.00001468986738,76.0000018869323,4961.0
5415000,0.6824793,0.00013762507,1.5815353,62.00001200020779,62.00000151716813,4961.0
5420000,0.6617772,0.00013747509,1.7540697,42.38740683257735,42.38740099901528,3039.3333333333335
5425000,0.6425751,0.00013732509,1.5275692,74.00001381814945,74.00000183410884,4961.0
5430000,0.624847,0.00013717508,1.5941861,72.00001369894017,72.00000152323628,4961.0
5435000,0.6103655,0.00013702508,1.5639527,73.00001359463204,73.00000189371349,4961.0
5440000,0.61486816,0.00013687508,1.6180534,76.00001163512934,76.00000171489955,4961.0
5445000,0.66324383,0.00013672508,1.6450799,64.00001450360287,64.00000156999158,4961.0
5450000,0.66504145,0.0001365751,1.4992898,67.00001187354792,67.00000156321039,4961.0
5455000,0.6433182,0.00013642508,1.5232626,71.0000134781003,71.00000184089004,4961.0
5460000,0.67546415,0.00013627508,1.2594702,58.00001259625424,58.000001411521225,4961.0
5465000,0.55418205,0.00013612509,1.2341766,72.00001237273682,72.00000178128539,4961.0
5470000,0.63310224,0.00013597507,1.4330561,9.8690014698077,9.8690002674266,650.0
5475000,0.60548526,0.00013582509,1.402441,62.00001139671076,62.00000151716813,4961.0
5480000,0.5279248,0.00013567507,1.4011116,74.00001211941708,74.00000163566438,4961.0
5485000,0.5998888,0.00013552509,1.4458126,71.0000159117626,71.00000184089004,4961.0
5490000,0.63855696,0.0001353751,1.514136,69.00001528591383,69.00000178806658,4961.0
5495000,0.58722013,0.00013522508,1.3629539,70.0000121864723,70.00000170205021,4961.0
5500000,0.5700737,0.0001350751,1.250569,72.00001337111462,72.0000016688573,4961.0
5505000,0.5810975,0.00013492508,1.1985084,71.00001445889939,71.0000016688573,4961.0
5510000,0.60224485,0.0001347751,1.1895573,72.00001279741991,72.00000152323628,4961.0
5515000,0.5238998,0.00013462508,1.2016108,61.00000999122858,61.00000131872366,4961.0
5520000,0.6034339,0.00013447508,1.1397481,38.473308107524645,38.473301000354695,2613.0
5525000,0.63306904,0.00013432509,1.16177,74.00001580745447,74.00000183410884,4961.0
5530000,0.5762252,0.00013417508,1.0492408,70.00001401931513,70.00000164244557,4961.0
5535000,0.55171007,0.00013402507,1.2522104,71.0000126484083,71.0000016688573,4961.0
5540000,0.56562763,0.00013387509,1.0707647,58.00001077086199,58.000001325504854,4961.0
5545000,0.52533525,0.00013372509,1.0828313,71.00001199275721,71.0000015564292,4961.0
5550000,0.5632574,0.00013357509,0.99694955,62.00000899017323,62.00000125911902,4961.0
5555000,0.61240935,0.00013342508,0.98108214,76.00001392245758,76.00000197294867,4961.0
5560000,0.6172904,0.00013327508,0.86908424,74.00001521140803,74.00000174809247,4961.0
5565000,0.57886916,0.0001331251,0.79192185,71.00001208961476,71.00000153001747,4961.0
5570000,0.6055719,0.00013297508,0.66827154,80.00001479417551,80.00000190656283,4961.0
5575000,0.60877293,0.0001328251,0.70139086,75.0000129538821,75.00000194653694,4961.0
5580000,0.5697015,0.00013267508,0.73861593,70.0000154498266,70.00000164244557,4961.0
5585000,0.5886624,0.00013252509,0.672166,75.00001253664959,75.00000168848783,4961.0
5590000,0.64339226,0.00013237509,0.88129365,45.41460705414647,45.41460097167874,2904.5
5595000,0.6182439,0.00013222509,0.8220523,77.00001590431202,77.00000165529491,4961.0
5600000,0.66008174,0.00013207509,1.0327423,62.000011679832824,62.00000140474003,4961.0
5605000,0.62878126,0.00013192509,1.0842774,61.00001413852442,61.000001576772775,4961.0
5610000,0.59353584,0.00013177509,1.0290848,33.961105931259226,33.961100709777384,2673.5
5615000,0.6253348,0.00013162509,0.93142736,69.00001051009167,69.00000150360574,4961.0
5620000,0.6570961,0.00013147508,1.1063087,63.00001328170765,63.0000016031845,4961.0
5625000,0.5889564,0.00013132508,1.1364248,69.0000154125737,69.00000178806658,4961.0
5630000,0.6038661,0.00013117508,1.0474526,76.00001354992855,76.00000171489955,4961.0
5635000,0.54099935,0.00013102508,1.3375107,67.000013684039,67.00000173524313,4961.0
5640000,0.58649933,0.00013087508,1.306389,72.00001275539398,72.00000186730176,4961.0
5645000,0.45587313,0.0001307251,1.3127186,77.00001171708573,77.00000165529491,4961.0
5650000,0.5889691,0.00013057508,1.2703232,76.0000138405012,76.00000180091592,4961.0
5655000,0.6405785,0.00013042509,1.5062582,70.00001266330946,70.00000172846194,4961.0
5660000,0.58411884,0.00013027509,1.4190611,74.00001033872832,74.00000183410884,4961.0
5665000,0.48824415,0.00013012509,1.4822558,73.0000138405012,73.00000172168075,4961.0
5670000,0.5258197,0.00012997509,1.4280281,73.00001499534119,73.00000180769712,4961.0
5675000,0.5640764,0.00012982509,1.4534833,71.00001213431824,71.0000015564292,4961.0
5680000,0.5709566,0.00012967509,1.4812868,74.00001340836752,74.00000183410884,4961.0
5685000,0.60834295,0.00012952508,1.8655304,50.3252096043434,50.32520101997943,3348.0
5690000,0.6616833,0.00012937508,1.6930103,62.00001214176882,62.00000151716813,4961.0
5695000,0.57383204,0.00012922508,1.705725,65.00001299113501,65.00000159640331,4961.0
5700000,0.67590797,0.00012907508,1.6267002,69.00001173198689,69.00000161603384,4961.0
5705000,0.59666955,0.00012892508,1.606733,70.00001316249836,70.00000147041283,4961.0
5710000,0.5919315,0.00012877508,1.554887,72.00001177669037,72.00000149682455,4961.0
5715000,0.5689416,0.00012862508,1.7677822,75.00001097947825,75.00000160247146,4961.0
5720000,0.48528397,0.00012847509,1.7523056,70.000013684039,70.00000181447831,4961.0
5725000,0.5772648,0.00012832507,1.3776051,68.0000124052167,68.00000147719402,4961.0
5730000,0.5649458,0.00012817509,1.3133556,45.3807098470279,45.38070118757605,3072.5
5735000,0.5454729,0.00012802507,1.1632923,77.00001466006506,77.00000191334402,4961.0
5740000,0.5682732,0.00012787507,1.1915197,70.00001313269604,70.00000172846194,4961.0
5745000,0.57944727,0.00012772508,1.31103,65.00001403421629,65.00000168241968,4961.0
5750000,0.510866,0.00012757508,1.3663439,76.00001274526585,76.00000180091592,4961.0
5755000,0.52820855,0.00012742508,1.4002001,75.00001156062353,75.0000017745042,4961.0
5760000,0.64079064,0.00012727508,1.7996925,13.833535750706991,13.833533649958554,826.3333333333334
5765000,0.530591,0.00012712508,1.4255251,76.00001382560004,76.0000017745042,4961.0
5770000,0.5973589,0.00012697508,1.6051997,40.93090800201753,40.93090102444694,2823.5
5775000,0.6046995,0.00012682508,1.5658947,39.4593072871794,39.45930094110372,2682.5
5780000,0.5458522,0.00012667508,1.5065075,43.61380625539459,43.61380108585581,1916.0
5785000,0.47727138,0.00012652509,1.5171356,74.000013684039,74.00000172168075,4961.0
5790000,0.5873081,0.00012637507,1.7010857,69.60430905461544,69.60430152738263,4444.0
5795000,0.5735204,0.00012622509,1.5709031,61.00001278996933,61.000001576772775,4961.0
5800000,0.50525594,0.00012607507,1.3976691,80.00001289427746,80.00000207859557,4961.0
5805000,0.5478182,0.00012592509,1.510759,13.823002457618713,13.823000288219191,879.0
5810000,0.6619508,0.00012577508,1.6746683,49.029006972016454,49.02900098382573,3163.6666666666665
5815000,0.6081058,0.00012562508,1.359685,75.00001156062353,75.00000149004336,4961.0
5820000,0.5254708,0.00012547508,1.4207166,72.00001529336441,72.00000164244557,4961.0
5825000,0.5171372,0.00012532508,1.5483171,75.00001654506195,75.00000194653694,4961.0
5830000,0.5862431,0.00012517508,1.6693676,65.00001243234146,65.00000151038694,4961.0
5835000,0.5888328,0.00012502508,1.6232681,72.0000171783613,72.00000195331813,4961.0
5840000,0.5323947,0.00012487508,1.6346973,72.0000123801874,72.00000178128539,4961.0
5845000,0.6373422,0.00012472508,1.867685,41.39420944452286,41.39420095256355,3006.0
5850000,0.57765764,0.00012457509,1.7212827,66.00001501024235,66.0000017088314,4961.0
5855000,0.5409469,0.00012442509,1.6331613,73.00001306564081,73.00000180769712,4961.0
5860000,0.6166447,0.00012427509,1.6271846,66.00001200765837,66.00000145078229,4961.0
5865000,0.58034426,0.00012412507,1.5739063,74.00001306564081,74.00000172168075,4961.0
5870000,0.5981598,0.00012397509,1.5099964,72.00001465261448,72.00000178128539,4961.0
5875000,0.5935802,0.00012382508,1.5222332,74.00001477182377,74.00000183410884,4961.0
5880000,0.61716056,0.00012367508,1.6339595,67.000013684039,67.00000164922676,4961.0
5885000,0.57393545,0.00012352508,1.4828002,77.00001350522507,77.00000191334402,4961.0
5890000,0.6404142,0.00012337508,1.6108679,68.00001020461787,68.00000158962212,4961.0
5895000,0.62485754,0.00012322508,1.5906299,67.00001505494583,67.00000162281503,4961.0
5900000,0.5807153,0.0001230751,1.7058837,65.00001376599539,65.00000159640331,4961.0
5905000,0.58489436,0.00012292508,1.4629511,79.00001078576315,79.00000179413473,4961.0
5910000,0.5937742,0.00012277509,1.6231143,71.00001208216418,71.0000015564292,4961.0
5915000,0.56890315,0.00012262509,1.6079543,43.922806883085286,43.92280109068088,2863.5
5920000,0.6173986,0.00012247507,1.8573067,54.41720970720053,54.41720129533496,2892.0
5925000,0.5593379,0.00012232509,1.682732,67.00001011043787,67.00000142437057,4961.0
5930000,0.5467338,0.00012217509,1.6757195,70.00001616508234,70.00000172846194,4961.0
5935000,0.5631067,0.000122025085,1.6926212,67.00001309544314,67.00000173524313,4961.0
5940000,0.65267724,0.000121875084,1.6248405,72.0000130730914,72.00000195331813,4961.0
5945000,0.6260082,0.00012172508,1.7309558,74.00001415342558,74.00000163566438,4961.0
5950000,0.5456875,0.000121575096,1.6079931,71.0000113818096,71.0000016688573,4961.0
5955000,0.6075762,0.00012142508,1.5451223,73.00001194060314,73.00000172168075,4961.0
5960000,0.5385791,0.00012127508,1.479256,71.00001372129191,71.00000175487367,4961.0
5965000,0.6151089,0.00012112509,1.2036084,79.00000768632162,79.00000142365752,4961.0
5970000,0.64832985,0.00012097509,1.398859,65.00001262605656,65.00000151038694,4961.0
5975000,0.6038779,0.00012082509,1.439786,71.00001593411434,71.00000184089004,4961.0
5980000,0.5797717,0.00012067509,1.3643165,72.00001493573654,72.00000195331813,4961.0
5985000,0.5416029,0.00012052509,1.3656471,71.00001471966971,71.00000184089004,4961.0
5990000,0.5609806,0.00012037509,1.5836338,66.00001001090277,66.00000136476592,4961.0
5995000,0.63910615,0.000120225086,1.6670765,56.68951133877272,56.689501453132834,4021.0
6000000,0.57947814,0.000120075085,1.5934664,70.0000177148031,70.00000190049468,4961.0
6005000,0.590619,0.000119925084,1.5155641,76.00001205236185,76.00000171489955,4961.0
6010000,0.52668065,0.00011977508,1.6385276,75.00001454085577,75.00000194653694,4961.0
6015000,0.60387325,0.00011962509,1.4679807,73.00001695484389,73.00000180769712,4961.0
6020000,0.63096863,0.00011947508,1.5275521,70.00001274526585,70.00000161603384,4961.0
6025000,0.58041614,0.00011932509,1.5864153,68.0000133040594,68.00000176165486,4961.0
6030000,0.6054602,0.00011917508,1.4088176,70.00001193315256,70.00000161603384,4961.0
6035000,0.58488035,0.000119025084,1.3813295,66.00001235038508,66.00000162281503,4961.0
6040000,0.5282298,0.00011887508,1.2958894,39.460906273976434,39.460900984071486,2674.5
6045000,0.6306159,0.00011872508,1.6033337,37.54860699176788,37.548600843016175,2240.0
6050000,0.5685143,0.00011857508,1.4037044,73.00001570314635,73.00000197972986,4961.0
6055000,0.5688352,0.000118425094,1.227485,39.9352064850973,39.93520081268798,2802.0
6060000,0.56292737,0.000118275086,1.1543703,68.00001220882405,68.00000150360574,4961.0
6065000,0.5340572,0.000118125085,1.3043336,71.0000131475972,71.00000149682455,4961.0
6070000,0.6428633,0.00011797508,1.3861029,67.00001115829218,67.00000156321039,4961.0
6075000,0.5554933,0.00011782508,1.2439013,36.466406574996654,36.466400904697366,2647.5
6080000,0.64979833,0.00011767509,1.4059666,42.43910752190277,42.43910106385738,2783.0
6085000,0.5881666,0.00011752509,1.3121457,62.00001296878327,62.00000151716813,4961.0
6090000,0.62980634,0.000117375086,1.285779,65.00001170963515,65.00000151038694,4961.0
6095000,0.61273885,0.000117225085,1.1532419,65.0000126484083,65.00000168241968,4961.0
6100000,0.51958734,0.000117075084,1.0109533,71.00001401931513,71.0000019269064,4961.0
6105000,0.5918916,0.0001169251,1.1271513,66.0000121492194,66.00000162281503,4961.0
6110000,0.597764,0.00011677508,1.111532,68.00001509219874,68.00000173524313,4961.0
6115000,0.6112582,0.00011662508,1.0581095,68.00000942975748,68.00000139117765,4961.0
6120000,0.58765674,0.00011647508,1.0000732,73.00001242489088,73.00000172168075,4961.0
6125000,0.62368006,0.00011632508,0.9891437,72.00001039833296,72.00000143721991,4961.0
6130000,0.57637995,0.00011617509,1.0732163,67.00001429498661,67.00000164922676,4961.0
6135000,0.5910505,0.00011602509,1.0459378,71.00001579255331,71.00000184089004,4961.0
6140000,0.5999473,0.000115875075,0.86986065,75.00001390755642,75.00000194653694,4961.0
6145000,0.61303663,0.00011572509,1.1288188,64.0000124546932,64.00000139795884,4961.0
6150000,0.59152144,0.00011557507,1.1393799,70.00000937015284,70.00000147041283,4961.0
6155000,0.57764304,0.000115425086,1.2794217,74.00001413852442,74.00000183410884,4961.0
6160000,0.6509166,0.000115275085,1.3215544,66.00001453340519,66.0000017088314,4961.0
6165000,0.5748715,0.00011512508,1.2019434,72.00001115829218,72.00000160925265,4961.0
6170000,0.5908169,0.0001149751,1.1685668,67.00001116574276,67.00000173524313,4961.0
6175000,0.5683686,0.00011482508,1.3004552,70.07921247184277,70.07920172646118,4569.0
6180000,0.5914213,0.000114675095,1.2015606,75.00000955641735,75.00000157605973,4961.0
6185000,0.6263789,0.00011452509,1.3882473,67.12921423398075,67.12920161955117,4320.0
6190000,0.6224509,0.00011437508,1.3867171,66.00000945210923,66.00000151038694,4961.0
6195000,0.5917446,0.00011422509,1.4286362,62.000009437208064,62.00000131872366,4961.0
6200000,0.58703625,0.00011407509,1.2189739,78.00001558393706,78.00000202577212,4961.0
6205000,0.65951604,0.00011392509,1.2957594,70.0000143024372,70.00000164244557,4961.0
6210000,0.61534065,0.00011377509,1.399321,68.00001573294867,68.00000176165486,4961.0
6215000,0.5464357,0.00011362509,1.3818083,74.00001354992855,74.00000183410884,4961.0
6220000,0.57291603,0.000113475086,1.3332126,79.00001536787022,79.00000196616747,4961.0
6225000,0.64809686,0.000113325084,1.5064576,65.00001375854481,65.00000151038694,4961.0
6230000,0.6478213,0.00011317508,1.5839547,46.39460963010788,46.39460108461208,3004.0
6235000,0.56547815,0.0001130251,1.4298848,77.00001425773371,77.00000137083407,4961.0
6240000,0.5723554,0.00011287508,1.6268647,77.00001163512934,77.00000156927854,4961.0
6245000,0.5369469,0.000112725094,1.6692812,69.00001074851025,69.0000014440011,4961.0
6250000,0.59969777,0.00011257508,1.695077,75.0000133040594,75.00000192012521,4961.0
6255000,0.54987305,0.00011242509,1.7732464,59.00001310289372,59.00000143793295,4961.0
6260000,0.6065589,0.00011227509,1.7195609,79.0000145706581,79.0000018801511,4961.0
6265000,0.6457281,0.00011212509,1.8986093,44.325508608075324,44.32550099052605,3346.5
6270000,0.62886286,0.00011197509,1.9314845,45.75520683795912,45.75520085988683,3695.0
6275000,0.61556095,0.000111825095,1.9012597,63.000012186472304,63.000001371547114,4961.0
