Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
110000,0.8276615,0.00019100055,1.0234164,7.251063821163584,7.251063829723825,341.8936170212766,0.31629688,0.03412699
112000,0.8187799,0.00018900055,0.94467163,5.409836065573771,5.409836065573771,283.27868852459017,0.30724552,0.032298505
114000,0.817319,0.00018700054,1.0008491,5.488888888888889,5.488888888888889,303.1111111111111,0.30898637,0.03465342
116000,0.76928973,0.00018500056,0.9601989,6.643137253966986,6.643137254843525,349.8235294117647,0.28488827,0.034309443
118000,0.69012296,0.00018300056,1.0185306,5.657999999523163,5.6579999999701975,317.04,0.2957584,0.035958897
120000,0.7228419,0.00018100056,0.9130534,4.348387095236009,4.348387096678057,256.4032258064516,0.31010744,0.030665208
122000,0.70022434,0.00017900056,0.845562,4.388888888888889,4.388888888888889,268.68518518518516,0.30625716,0.033500377
124000,0.8090571,0.00017700055,0.82815915,6.664705881885454,6.664705882323723,331.3529411764706,0.27808338,0.034562565
126000,0.7741023,0.00017500055,0.9524699,5.059183672982819,5.0591836734389775,291.46938775510205,0.2694024,0.033802655
128000,0.8768363,0.00017300056,0.7322916,7.685416666169961,7.685416666635622,362.5,0.36248887,0.0327494
130000,0.8914654,0.00017100057,0.98650324,9.5,9.5,416.6666666666667,0.28540286,0.032215916
132000,0.712669,0.00016900056,1.0273981,5.830508474576271,5.830508474576271,299.2881355932203,0.38983843,0.03405347
134000,0.73611134,0.00016700056,0.88126945,4.677358490116191,4.677358490537922,266.1132075471698,0.30988023,0.03202393
136000,0.78725064,0.00016500056,0.8182195,5.86603773539921,5.8660377358209415,316.60377358490564,0.2654539,0.03341695
138000,0.7249995,0.00016300057,0.87800914,5.92,5.92,316.72,0.32120913,0.033533894
140000,0.7234314,0.00016100056,1.0144556,7.123404254304602,7.12340425525574,339.40425531914894,0.3235799,0.032105938
142000,0.71468216,0.00015900056,1.1802211,5.643749999503295,5.643749999968956,307.5625,0.3089161,0.031959873
144000,0.7199104,0.00015700057,1.2733996,6.316981131175779,6.316981132019241,314.8679245283019,0.329535,0.035115857
146000,0.72116625,0.00015500057,0.8913568,4.310344827586207,4.310344827586207,265.8103448275862,0.35014176,0.031897876
148000,0.79178846,0.00015300057,1.2934456,6.8979591836734695,6.8979591836734695,336.9387755102041,0.32195684,0.03422945
150000,0.8293881,0.00015100055,1.1017923,6.822222222222222,6.822222222222222,338.4888888888889,0.31065995,0.03580361
152000,0.7696735,0.00014900057,1.2672403,6.324999999541503,6.324999999971344,314.59615384615387,0.3577563,0.03022625
154000,0.7255376,0.00014700057,1.0594113,5.150000001849799,5.149999999922925,279.0344827586207,0.32870838,0.032135114
156000,0.7254395,0.00014500058,1.2025533,4.812962964729026,4.8129629629353685,275.14814814814815,0.41100016,0.031181157
158000,0.78142554,0.00014300058,1.6077499,6.638461537850209,6.63846153842333,304.02564102564105,0.42295712,0.0340933
160000,0.82428145,0.00014100056,1.7800967,7.805128202988551,7.805128204898956,408.64102564102564,0.35488743,0.034752116
162000,0.80442774,0.00013900056,1.2331563,8.131578947368421,8.131578947368421,405.8157894736842,0.8246912,0.03425846
164000,1.0110147,0.00013700056,0.74215597,6.854761904194241,6.854761904726426,415.8809523809524,7.0779243,0.03142323
166000,1.1594398,0.00013500056,1.2109641,12.892857142857142,12.892857142857142,522.2857142857143,5.9293156,0.030532867
168000,1.2818787,0.00013300056,1.0649548,82.90294116384842,82.90294117633911,592.1764705882352,1.973657,0.03157309
170000,1.243806,0.00013100058,1.0151643,9.940540539251792,9.940540540459994,429.7027027027027,0.24149519,0.030723685
172000,1.2487823,0.00012900057,1.1675236,9.37297297329516,9.372972972892427,407.2432432432432,0.24148841,0.03347941
174000,1.2267356,0.00012700057,1.0978805,10.702702702702704,10.702702702702704,449.7027027027027,0.23616973,0.03295552
176000,1.251345,0.00012500057,1.169523,10.702941175769357,10.702941176426762,443.5882352941176,0.22415356,0.028984644
178000,1.2710027,0.00012300057,1.2210972,11.764705882352942,11.764705882352942,479.3529411764706,0.21573813,0.030169958
180000,1.2434446,0.00012100057,1.2621348,11.0,11.0,455.25714285714287,0.2448759,0.03300771
182000,1.1932087,0.00011900057,1.2317208,10.051351350706977,10.051351351311078,424.2432432432432,0.25947216,0.03280993
184000,1.1621467,0.00011700057,1.3099123,10.781081080436707,10.781081081040808,452.02702702702703,0.25648773,0.03109006
186000,1.1558691,0.00011500058,1.3725868,9.891891891891891,9.891891891891891,426.02702702702703,0.23552965,0.035234507
188000,1.1427617,0.00011300057,1.3943481,9.719444443782171,9.719444444403052,419.8333333333333,0.24093904,0.033335976
190000,1.1348966,0.000111000576,1.3609326,9.23076923076923,9.23076923076923,402.7692307692308,0.26779273,0.032715376
192000,1.0126549,0.000109000575,1.3892735,7.276595744680851,7.276595744680851,353.4255319148936,0.328662,0.033487696
194000,1.0226357,0.00010700058,1.1310056,8.504878047035962,8.504878048671454,385.2439024390244,0.2415461,0.03516901
196000,0.9876166,0.00010500058,1.1186032,7.377777777777778,7.377777777777778,348.8,0.29538444,0.034507092
198000,0.9856023,0.00010300057,1.3033869,9.122499999403953,9.122499999962747,379.675,0.3751732,0.0360466
200000,0.98820055,0.00010100058,1.2197733,9.694444444444445,9.694444444444445,424.05555555555554,0.25960708,0.03365349
202000,1.0106556,9.900058e-05,1.0023203,9.772499999403953,9.772499999962747,422.6,0.27149904,0.033828083
204000,1.0143322,9.7000586e-05,1.0058305,8.116279069767442,8.116279069767442,367.51162790697674,0.23779833,0.035373017
206000,1.0158566,9.500058e-05,1.0150242,7.809523809523809,7.809523809523809,374.0238095238095,0.28696555,0.03407387
208000,0.9713148,9.300058e-05,1.3421682,8.555882352239946,8.555882352897349,381.1470588235294,0.2703502,0.033859804
210000,0.90017736,9.100058e-05,1.1634237,6.795454545454546,6.795454545454546,336.1136363636364,0.28324682,0.030641844
212000,0.8981283,8.9000576e-05,1.0820043,7.653061224489796,7.653061224489796,417.6530612244898,0.45637268,0.034254402
214000,0.8986209,8.7000575e-05,1.3278327,8.197142856461662,8.197142857100282,376.77142857142854,0.3097648,0.032405403
216000,0.87770474,8.500058e-05,1.1855649,9.177777777777777,9.177777777777777,412.8222222222222,0.38339746,0.0327612
218000,0.853942,8.300058e-05,1.1959354,7.708333333333333,7.708333333333333,340.1875,0.29714167,0.031947907
220000,0.7655703,8.100058e-05,1.3430889,6.3584905660377355,6.3584905660377355,295.62264150943395,0.5493964,0.033810023
222000,0.7189673,7.900058e-05,0.95431143,5.220370372136434,5.220370370342776,281.8333333333333,0.3177611,0.035749145
224000,0.7968048,7.700058e-05,0.9689252,6.8,6.8,320.74,0.31591338,0.031823352
226000,0.8644477,7.5000586e-05,0.96213675,6.64,6.64,323.58,0.298705,0.032614745
228000,0.85862756,7.3000585e-05,1.0557435,6.959183673469388,6.959183673469388,330.9183673469388,0.32815978,0.032148376
230000,0.78181505,7.100059e-05,1.003405,5.691836734207309,5.691836734663467,304.57142857142856,0.29524806,0.032544404
232000,0.87038064,6.900058e-05,0.9006376,5.711538461538462,5.711538461538462,305.96153846153845,0.29221898,0.032740865
234000,0.9188574,6.700059e-05,0.89404005,6.8936170212765955,6.8936170212765955,328.72340425531917,0.27874362,0.033433024
236000,0.9297917,6.500059e-05,1.1640292,6.521739130434782,6.521739130434782,322.54347826086956,0.30179334,0.03359928
238000,0.8950779,6.300059e-05,1.0269561,7.1875,7.1875,362.0833333333333,0.2955703,0.03586328
240000,0.85220224,6.1000585e-05,0.9226387,5.490566037735849,5.490566037735849,291.24528301886795,0.29751766,0.030948278
242000,0.754709,5.900058e-05,1.1047764,5.1568627450980395,5.1568627450980395,292.72549019607845,0.30726585,0.034959193
244000,0.7691727,5.7000583e-05,1.0049764,7.86,7.86,351.24,0.4468998,0.032487344
246000,0.778859,5.5000583e-05,0.805033,6.5,6.5,316.0416666666667,0.3741353,0.034114752
248000,0.7455415,5.3000585e-05,0.78418773,5.481481481481482,5.481481481481482,294.81481481481484,0.3304571,0.03519134
250000,0.83556944,5.100059e-05,0.82978827,6.428571428571429,6.428571428571429,327.8979591836735,0.2929484,0.033362113
252000,0.811876,4.9000588e-05,0.8555242,6.137254901960785,6.137254901960785,313.4117647058824,0.28021106,0.03404395
254000,0.8274834,4.7000587e-05,1.0811839,8.225,8.225,388.35,0.2613428,0.034312688
256000,0.7685343,4.500059e-05,1.0286167,6.536538461079965,6.536538461509806,307.28846153846155,0.31477627,0.0316469
258000,0.83825517,4.3000586e-05,0.9906342,5.864444443914626,5.864444444411331,316.6666666666667,0.40458378,0.034383573
260000,0.8182755,4.100059e-05,0.9034244,8.357142857142858,8.357142857142858,403.4761904761905,0.27632442,0.031403556
262000,0.79392666,3.9000584e-05,0.9748218,7.574468085106383,7.574468085106383,347.63829787234044,0.39972544,0.032468297
264000,0.7707286,3.7000587e-05,0.9607745,6.48,6.48,322.86,0.31807062,0.031982325
266000,0.7364087,3.5000594e-05,1.0685978,6.2745098039215685,6.2745098039215685,297.4901960784314,0.38957158,0.030635735
268000,0.70772743,3.3000597e-05,1.3627589,6.6142857145695455,6.614285714214756,304.64285714285717,0.36223483,0.032085765
270000,0.74321216,3.1000593e-05,1.2716622,8.727272727272727,8.727272727272727,439.72727272727275,0.31553727,0.031828217
272000,0.6599962,2.9000596e-05,0.95443505,5.728846153387656,5.728846153817498,305.5192307692308,0.30200577,0.032907125
274000,0.7009154,2.7000595e-05,0.9655239,5.931034482758621,5.931034482758621,282.0689655172414,0.4954447,0.031358205
276000,0.6307275,2.5000594e-05,1.1331156,6.133333333333334,6.133333333333334,324.1777777777778,0.34153846,0.035549976
278000,0.71524346,2.3000594e-05,0.9582424,7.1020408163265305,7.1020408163265305,326.48979591836735,0.368442,0.030359795
280000,0.8099898,2.1000596e-05,0.95316434,6.729166666666667,6.729166666666667,348.6041666666667,0.25890967,0.033561505
282000,0.7385817,1.9000598e-05,0.92289793,6.108695652173913,6.108695652173913,315.5217391304348,0.28335825,0.031453285
284000,0.7491399,1.7000597e-05,1.2572614,7.428571428571429,7.428571428571429,349.40816326530614,0.30979627,0.032089654
286000,0.7134415,1.5000597e-05,0.92582464,5.823529411764706,5.823529411764706,304.94117647058823,0.28268614,0.03568061
288000,0.6582719,1.3000598e-05,1.1026068,8.795454545454545,8.795454545454545,378.79545454545456,0.35061142,0.03587903
290000,0.6524046,1.1000598e-05,1.1905471,7.743589743589744,7.743589743589744,353.7435897435897,0.3758644,0.035743117
292000,0.58088213,9.000599e-06,1.1786866,8.155555555555555,8.155555555555555,374.3333333333333,0.39903405,0.03385694
294000,0.60281295,7.000599e-06,1.1506371,6.538461538461538,6.538461538461538,309.34615384615387,0.391733,0.03505507
296000,0.62780917,5.0005997e-06,1.051902,6.117647058823529,6.117647058823529,302.2549019607843,0.39770666,0.033564452
298000,0.63485146,3.0006e-06,1.1074694,6.9411764705882355,6.9411764705882355,323.7647058823529,0.40452772,0.03500502
300000,0.61394507,1.0006005e-06,1.1753181,6.0,6.0,309.5652173913044,0.47684598,0.03483401
